PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,MIN,PTS,REB,AST
1628269,Nia Coffey,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,20.8,13,10,0
1627675,Courtney Williams,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,30.166666666666668,11,3,5
1630442,Natasha Mack,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,27.715,9,10,0
1629481,Arike Ogunbowale,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,35.56666666666667,20,4,1
1630143,Luisa Geiselsoder,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,25.2,13,5,2
203826,Alyssa Thomas,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,34.468333333333334,10,4,8
1643426,Olivia Miles,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,25.883333333333333,13,6,7
1631009,Rhyne Howard,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,36.65,14,3,4
1642784,Paige Bueckers,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,31.833333333333332,15,2,3
1629491,Jessica Shepard,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,30.75,12,8,3
203825,Kayla McBride,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,32.526666666666664,14,2,3
1631083,Emily Engstler,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,24.133333333333333,6,3,1
1643488,Emma Cechova,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,21.633333333333333,11,6,0
1630154,Kamiah Smalls,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,14.126666666666667,13,0,2
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-05-12T00:00:00,NYL @ PDX,24.516666666666666,10,3,3
204468,Valeriane Ayayi,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,17.416666666666668,6,4,3
203822,Rebekah Gardner,1611661313,NYL,2026-05-12T00:00:00,NYL @ PDX,22.316666666666666,8,2,4
1642768,Kyara Linskens,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,12.285,8,4,1
1642793,Aziaha James,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,15.483333333333333,6,2,0
1630386,Awak Kuier,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,14.533333333333333,6,4,1
1629501,Alanna Smith,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,26.7,2,6,3
203824,Odyssey Sims,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,22.95,7,1,4
1641650,Haley Jones,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,10.9,6,5,1
1643505,Jovana Nogic,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,17.3,2,1,2
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,21.783333333333335,5,2,3
1643489,Antonia Delaere,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,18.525,8,0,1
1630461,Kiana Williams,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,13.866666666666667,3,0,1
1629484,Megan Gustafson,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,14.8,6,1,0
1642797,Anastasiia Olairi Kosu,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,8.833333333333334,2,2,2
202252,Alysha Clark,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,14.166666666666666,2,4,0
1642804,Te-Hina Paopao,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,13.336666666666666,2,3,1
1642210,Julie Vanloo,1611661313,NYL,2026-05-12T00:00:00,NYL @ PDX,12.35,3,0,2
1641652,Maddy Siegrist,1611661321,DAL,2026-05-12T00:00:00,DAL vs. ATL,8.016666666666667,2,3,0
1631044,Naz Hillmon,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,35.75,1,3,1
1643431,Madina Okot,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,9.15,0,5,0
1643494,Frieda Buhner,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,7.683333333333334,2,2,0
1642302,Isobel Borlase,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,3.6866666666666665,3,0,0
1643493,Noemie Brochant,1611661317,PHX,2026-05-12T00:00:00,PHX vs. MIN,12.1,0,0,1
1643469,Indya Nivar,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,1.335,0,1,0
1642296,Nyadiew Puoch,1611661327,PDX,2026-05-12T00:00:00,PDX vs. NYL,22.466666666666665,0,3,0
1643490,Eliska Hamzova,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,4.983333333333333,2,1,0
1630471,Maya Caldwell,1611661324,MIN,2026-05-12T00:00:00,MIN @ PHX,7.915,0,2,0
1631021,Sika Kone,1611661330,ATL,2026-05-12T00:00:00,ATL @ DAL,1.3333333333333333,0,2,0
1629566,Han Xu,1611661313,NYL,2026-05-12T00:00:00,NYL @ PDX,5.533333333333333,0,0,0
1642826,Aubrey Griffin,1611661313,NYL,2026-05-12T00:00:00,NYL @ PDX,0.25,0,0,0
1627668,Breanna Stewart,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,38.663333333333334,23,9,4
1628931,Gabby Williams,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,32.2,19,5,3
1629498,Jackie Young,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,30.916666666666668,20,5,9
203826,Alyssa Thomas,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,37.55,19,9,11
1642800,Aneesah Morrow,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,31.4,17,16,1
1629546,Marine Johannes,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,37.37833333333333,25,1,2
1642792,Kiki Iriafen,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,27.8,20,12,3
1628276,Kelsey Plum,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,34.81666666666667,27,4,2
203014,Nneka Ogwumike,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,32.8,19,10,2
1631007,Veronica Burton,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,32.266666666666666,13,3,12
1631136,Pauline Astier,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,34.983333333333334,18,5,7
1643428,Flau'jae Johnson,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,29.716666666666665,16,6,1
1628932,A'ja Wilson,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,30.016666666666666,19,4,3
1642767,Janelle Salaun,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,26.033333333333335,21,3,2
1631022,Shakira Austin,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,33.38333333333333,16,10,4
1641656,Laeticia Amihere,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,24.378333333333334,13,6,5
1629568,Kennedy Burke,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,33.56666666666667,12,6,5
1642785,Sonia Citron,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,35.928333333333335,17,5,2
1630150,Chennedy Carter,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,19.5,22,1,0
203833,Chelsea Gray,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,31.95,16,3,5
1631141,Jade Melbourne,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,23.166666666666668,15,1,6
203398,Brittney Griner,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,27.875,16,6,0
1627673,Jonquel Jones,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,24.195,13,8,2
203866,Kayla Thornton,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,30.555,19,3,0
1628882,Lexie Brown,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,21.066666666666666,17,0,1
1631019,NaLyssa Smith,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,15.966666666666667,12,6,2
1642798,Dominique Malonga,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,19.6,6,7,0
1641649,Diamond Miller,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,26.7,13,5,1
1643505,Jovana Nogic,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,27.345,16,1,1
1628878,Ariel Atkins,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,31.75,8,4,3
1629488,Brianna Turner,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,16.25,4,6,1
203855,Stephanie Talbot,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,18.433333333333334,8,2,3
1642817,Hailey Van Lith,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,20.233333333333334,9,3,4
1627674,Kahleah Copper,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,36.361666666666665,11,1,4
201886,DeWanna Bonner,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,32.11666666666667,5,8,3
1642781,Georgia Amoore,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,21.366666666666667,7,1,7
1629567,Natisha Hiedeman,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,25.506666666666668,11,2,3
204324,Dearica Hamby,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,27.2,12,5,1
1630442,Natasha Mack,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,28.8,11,2,1
1642307,Mackenzie Holmes,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,22.633333333333333,5,6,2
1630097,Kaila Charles,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,32.63333333333333,7,4,1
203822,Rebekah Gardner,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,25.433333333333334,9,3,2
204319,Jewell Loyd,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,26.133333333333333,2,4,3
1629566,Han Xu,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,25.52166666666667,4,5,0
1643467,Cassandre Prosper,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,27.495,8,3,0
1643450,Rori Harmon,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,21.706666666666667,3,3,4
1643493,Noemie Brochant,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,15.7,9,1,0
1643427,Lauren Betts,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,18.4,7,2,1
1643449,Charlisse Leger-Walker,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,20.383333333333333,6,2,2
1641651,Jordan Horston,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,15.276666666666667,4,3,1
1630996,Rae Burrell,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,27.993333333333332,5,3,1
1642775,Alex Wilson,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,23.76,5,4,2
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,12.125,5,1,1
204365,Erica Wheeler,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,18.0,2,1,1
1643455,Angela Dugalic,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,10.416666666666666,5,2,0
1643453,Grace VanSlooten,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,10.0,5,2,0
203828,Stefanie Dolson,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,20.883333333333333,6,4,0
1630461,Kiana Williams,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,11.65,6,1,0
1641660,Zia Cooke,1611661328,SEA,2026-05-10T00:00:00,SEA @ CON,12.15,4,1,0
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,2.9833333333333334,2,0,1
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,25.238333333333333,3,2,0
1642822,Kaitlyn Chen,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,9.133333333333333,2,3,2
1642802,Lucy Olsen,1611661322,WAS,2026-05-10T00:00:00,WAS vs. NYL,4.743333333333333,5,0,1
1642210,Julie Vanloo,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,13.333333333333334,3,1,2
1642768,Kyara Linskens,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,4.516666666666667,2,0,0
204329,Kiah Stokes,1611661331,GSV,2026-05-10T00:00:00,GSV vs. PHX,12.8,1,3,0
1642809,Saniya Rivers,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,19.75,2,1,3
1643429,Gianna Kneepkens,1611661323,CON,2026-05-10T00:00:00,CON vs. SEA,7.966666666666667,2,1,1
1628242,Emma Cannon,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,1.8666666666666667,3,0,0
1631006,Kierstan Bell,1611661319,LVA,2026-05-10T00:00:00,LVA @ LAS,7.85,0,0,1
1643444,Ta'Niya Latson,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,4.7,2,1,0
1642287,Cameron Brink,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,8.05,0,3,0
1643462,Chance Gray,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,7.973333333333334,0,1,1
1643487,Quionche Carter,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,5.638333333333334,0,1,0
1630148,Jihyun Park,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,1.8666666666666667,0,0,0
1642826,Aubrey Griffin,1611661313,NYL,2026-05-10T00:00:00,NYL @ WAS,0.25333333333333335,0,0,0
1630993,Anneli Maley,1611661317,PHX,2026-05-10T00:00:00,PHX @ GSV,0.32166666666666666,0,0,0
1642790,Sania Feagin,1611661320,LAS,2026-05-10T00:00:00,LAS vs. LVA,2.9833333333333334,0,0,0
203400,Skylar Diggins,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,32.78333333333333,21,11,7
1628277,Allisha Gray,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,32.52333333333333,24,8,3
203826,Alyssa Thomas,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,26.35,20,6,9
1643426,Olivia Miles,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,33.78333333333333,21,3,8
1642289,Kamilla Cardoso,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,24.666666666666668,22,14,1
1641648,Aliyah Boston,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,26.14666666666667,23,4,3
1628909,Kelsey Mitchell,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,33.11666666666667,30,3,4
1642291,Angel Reese,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,32.38333333333333,11,14,2
1628932,A'ja Wilson,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,23.60333333333333,19,4,4
1631009,Rhyne Howard,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,37.85,15,6,5
1629491,Jessica Shepard,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,32.083333333333336,13,9,9
1642286,Caitlin Clark,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,30.793333333333333,20,5,7
1627675,Courtney Williams,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,31.816666666666666,14,6,6
1642288,Rickea Jackson,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,35.733333333333334,19,7,3
201886,DeWanna Bonner,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,21.733333333333334,13,7,2
1643505,Jovana Nogic,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,21.066666666666666,19,0,4
1629481,Arike Ogunbowale,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,28.55666666666667,22,1,5
1630442,Natasha Mack,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,25.28,10,15,1
1642292,Jacy Sheldon,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,34.31666666666667,13,4,4
1642784,Paige Bueckers,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,32.46666666666667,20,3,4
203824,Odyssey Sims,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,25.85,20,2,2
1631044,Naz Hillmon,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,33.45333333333333,15,7,2
203825,Kayla McBride,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,32.56666666666667,20,2,2
1629524,Bridget Carleton,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,30.381666666666668,13,1,4
1642304,Carla Leite,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,28.516666666666666,18,3,3
1643447,Gabriela Jaquez,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,32.0,10,7,2
1630143,Luisa Geiselsoder,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,25.066666666666666,8,7,3
1629498,Jackie Young,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,25.27,12,6,3
1631019,NaLyssa Smith,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,21.05,11,6,1
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,23.558333333333334,13,4,0
1628886,Jordin Canada,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,26.633333333333333,12,2,6
1630461,Kiana Williams,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,20.85,11,1,1
1642793,Aziaha James,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,15.61,10,2,2
1630150,Chennedy Carter,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,19.363333333333333,10,2,2
1629501,Alanna Smith,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,19.766666666666666,6,3,2
1642804,Te-Hina Paopao,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,21.066666666666666,6,5,4
1643488,Emma Cechova,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,19.053333333333335,12,3,0
1628269,Nia Coffey,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,31.05,3,3,1
1631083,Emily Engstler,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,23.308333333333334,4,2,2
1642296,Nyadiew Puoch,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,16.75,5,1,2
204322,Elizabeth Williams,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,15.333333333333334,10,1,2
203833,Chelsea Gray,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,22.446666666666665,4,1,6
203827,Natasha Howard,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,19.616666666666667,6,5,2
1627674,Kahleah Copper,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,28.13,13,0,2
1642815,Makayla Timpson,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,19.033333333333335,11,2,1
1643431,Madina Okot,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,9.833333333333334,8,4,0
1628899,Myisha Hines-Allen,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,21.236666666666668,6,6,2
1629484,Megan Gustafson,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,13.616666666666667,10,1,1
1641652,Maddy Siegrist,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,17.733333333333334,7,3,1
1643493,Noemie Brochant,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,18.466666666666665,8,3,0
203024,Damiris Dantas,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,13.173333333333334,7,1,1
1629482,Sophie Cunningham,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,25.5,3,4,3
204319,Jewell Loyd,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,23.983333333333334,6,1,2
1643433,Raven Johnson,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,11.64,4,2,2
1642768,Kyara Linskens,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,14.286666666666667,2,2,1
1642797,Anastasiia Olairi Kosu,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,6.145,4,1,0
1631006,Kierstan Bell,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,19.0,0,6,1
1630471,Maya Caldwell,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,8.316666666666666,6,2,0
1643527,Jordan Harrison,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,11.483333333333333,4,0,4
1643494,Frieda Buhner,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,12.833333333333334,4,3,0
1643425,Azzi Fudd,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,17.516666666666666,3,1,0
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,12.266666666666667,2,4,0
1627671,Rachel Banham,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,14.916666666666666,3,0,2
1629488,Brianna Turner,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,13.55,0,3,0
1643489,Antonia Delaere,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,13.516666666666667,2,0,1
202252,Alysha Clark,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,4.183333333333334,3,1,0
1630138,Peyton Williams,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,5.766666666666667,0,0,2
1630386,Awak Kuier,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,2.183333333333333,0,1,1
1643487,Quionche Carter,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,12.303333333333333,2,1,1
1629574,Li Yueru,1611661321,DAL,2026-05-09T00:00:00,DAL @ IND,4.05,3,1,0
1641650,Haley Jones,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,6.5,4,0,0
203855,Stephanie Talbot,1611661319,LVA,2026-05-09T00:00:00,LVA vs. PHX,19.466666666666665,2,2,0
1642786,Aicha Coulibaly,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,6.216666666666667,0,2,1
1643436,Serah Williams,1611661327,PDX,2026-05-09T00:00:00,PDX vs. CHI,7.985,0,2,1
1630993,Anneli Maley,1611661317,PHX,2026-05-09T00:00:00,PHX @ LVA,5.766666666666667,1,2,0
1629581,Emese Hof,1611661324,MIN,2026-05-09T00:00:00,MIN vs. ATL,4.135,2,0,0
1631086,Lexie Hull,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,14.91,0,1,0
1642321,Sydney Taylor,1611661329,CHI,2026-05-09T00:00:00,CHI @ PDX,4.033333333333333,0,0,0
1630112,Tyasha Harris,1611661325,IND,2026-05-09T00:00:00,IND vs. DAL,4.45,0,0,0
1631021,Sika Kone,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,3.0633333333333335,0,0,0
1642302,Isobel Borlase,1611661330,ATL,2026-05-09T00:00:00,ATL @ MIN,3.1933333333333334,0,0,0
1627668,Breanna Stewart,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,28.351666666666667,31,10,2
1629497,Marina Mabrey,1611661332,TOR,2026-05-08T00:00:00,TOR vs. WAS,29.955,27,7,2
1631022,Shakira Austin,1611661322,WAS,2026-05-08T00:00:00,WAS @ TOR,27.956666666666667,18,11,2
1642785,Sonia Citron,1611661322,WAS,2026-05-08T00:00:00,WAS @ TOR,34.29,26,2,0
1629546,Marine Johannes,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,28.0,17,5,3
1642210,Julie Vanloo,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,22.023333333333333,12,7,11
1642798,Dominique Malonga,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,28.616666666666667,21,8,0
1642792,Kiki Iriafen,1611661322,WAS,2026-05-08T00:00:00,WAS @ TOR,27.573333333333334,12,16,2
1631007,Veronica Burton,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,30.833333333333332,16,2,6
1642767,Janelle Salaun,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,27.366666666666667,20,2,1
1641660,Zia Cooke,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,22.5,15,7,2
1628279,Brittney Sykes,1611661332,TOR,2026-05-08T00:00:00,TOR vs. WAS,27.75,14,3,2
1641649,Diamond Miller,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,24.816666666666666,16,3,1
203866,Kayla Thornton,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,29.95,13,8,1
1642800,Aneesah Morrow,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,24.295,15,6,0
1627673,Jonquel Jones,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,24.965,10,5,1
1631055,Nyara Sabally,1611661332,TOR,2026-05-08T00:00:00,TOR vs. WAS,25.535,8,6,0
1631141,Jade Melbourne,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,17.466666666666665,13,2,3
204329,Kiah Stokes,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,24.083333333333332,6,4,3
203398,Brittney Griner,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,27.183333333333334,13,6,2
1643428,Flau'jae Johnson,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,25.733333333333334,12,2,2
1628931,Gabby Williams,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,23.95,7,6,4
203828,Stefanie Dolson,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,27.0,6,5,3
1642822,Kaitlyn Chen,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,16.233333333333334,14,1,2
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,28.483333333333334,12,2,4
1642781,Georgia Amoore,1611661322,WAS,2026-05-08T00:00:00,WAS @ TOR,20.44,6,3,3
1642817,Hailey Van Lith,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,13.8,9,1,4
1629567,Natisha Hiedeman,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,22.533333333333335,6,5,3
1643420,Laura Juskaite,1611661332,TOR,2026-05-08T00:00:00,TOR vs. WAS,15.141666666666667,7,6,0
1642809,Saniya Rivers,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,25.716666666666665,5,2,6
203822,Rebekah Gardner,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,21.76,9,4,0
1629566,Han Xu,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,21.516666666666666,8,2,1
1628508,Cecilia Zandalasini,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,6.6,8,2,1
1643429,Gianna Kneepkens,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,12.783333333333333,7,5,1
1630097,Kaila Charles,1611661331,GSV,2026-05-08T00:00:00,GSV @ SEA,17.083333333333332,3,6,2
1631136,Pauline Astier,1611661313,NYL,2026-05-08T00:00:00,NYL vs. CON,19.733333333333334,5,2,4
1629568,Kennedy Burke,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,24.47833333333333,4,3,3
1627700,Julie Allemand,1611661332,TOR,2026-05-08T00:00:00,TOR vs. WAS,30.293333333333333,3,3,2
1643450,Rori Harmon,1611661322,WAS,2026-05-08T00:00:00,WAS @ TOR,19.56,0,2,2
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-05-08T00:00:00,CON @ NYL,14.983333333333333,1,2,3
1642307,Mackenzie Holmes,1611661328,SEA,2026-05-08T00:00:00,SEA vs. GSV,11.15,2,6,0
